player_id,loyalty_tier,marketing_opt_in,engagement_score,churn_probability,synthetic_churn_profile,historical_session_count,target_window_session_count
PLY00001478,Platinum,1,0.8348690858253272,0.3209001742182004,1,3,0
PLY00001479,Standard,1,0.7110989232469108,0.3003498151156118,0,7,3
PLY00001480,Standard,1,0.4202011100076673,0.553600715921311,1,2,0
PLY00001481,Silver,1,0.15130230076338128,0.6727542981137397,1,4,0
PLY00001482,Silver,1,0.4663462744003791,0.4551926735654642,0,6,2
PLY00001483,Standard,1,0.47738722390027266,0.5080102513698561,0,2,2
PLY00001484,Standard,1,0.5523335291973118,0.4959367240513509,0,5,2
PLY00001485,Silver,1,0.7018818742628007,0.1762207063504122,0,3,3
PLY00001486,Platinum,1,0.6006596400804947,0.40670829763804883,0,2,1
PLY00001487,Standard,1,0.3013935788686982,0.5871284832731951,0,1,1
PLY00001488,Silver,1,0.7800928296010575,0.405173064830233,0,3,2
PLY00001489,Standard,1,0.2680556378407309,0.8513075940326496,0,2,1
PLY00001490,Standard,0,0.11376518537543663,0.7459767286126665,0,1,1
PLY00001491,Standard,1,0.44576586762045134,0.39415835565749163,0,4,3
PLY00001492,Standard,1,0.6395237027318867,0.406816793671271,0,3,3
PLY00001494,Gold,1,0.3248362117979716,0.6020105059187512,1,5,0
PLY00001495,Silver,1,0.23498391213232409,0.8142357875996007,1,1,0
PLY00001496,Silver,0,0.67926189657431,0.5083885842201139,0,2,3
PLY00001497,Gold,1,0.47470555297457784,0.5821314332602093,0,3,1
PLY00001498,Silver,0,0.48380603798236055,0.4603456195405968,1,5,0
PLY00001499,Standard,0,0.42823926051318073,0.6180048878819023,1,4,0
PLY00001500,Standard,1,0.34481882737640457,0.6395830219254216,0,2,2
PLY00001501,Standard,1,0.6735572602687524,0.39236388447495213,1,3,0
PLY00001502,Standard,1,0.6597811590537722,0.2640132193875601,1,1,0
PLY00001503,Silver,1,0.37180483570938433,0.6774600587080655,0,2,1
PLY00001504,Gold,1,0.650272753406618,0.384829524412226,1,4,0
PLY00001505,Silver,1,0.5273610297238308,0.46524473559118973,1,2,0
PLY00001506,Standard,1,0.4601316063997499,0.47977200329253633,1,3,0
PLY00001507,Standard,1,0.4367932595235981,0.4806383821206459,1,3,0
PLY00001508,Standard,1,0.44110246724414237,0.5739970481776804,0,3,4
PLY00001509,Standard,1,0.41695993486377286,0.4130345334831482,1,2,0
PLY00001510,Gold,1,0.8263180153448877,0.31703198057164206,0,5,4
PLY00001511,Gold,1,0.5471261928684992,0.36327637322203377,1,2,0
PLY00001512,Standard,1,0.6844341596753799,0.21830654337015776,0,2,2
PLY00001514,Platinum,1,0.6113855539404618,0.5551342489937082,1,5,0
PLY00001515,Gold,0,0.6031888374617238,0.34387876316345356,1,4,0
PLY00001516,Standard,0,0.255093518132349,0.626962800235955,1,3,0
PLY00001517,Silver,1,0.48573013267399767,0.603509933206856,1,2,0
PLY00001518,Silver,1,0.4797270967768793,0.666052159407443,1,5,0
PLY00001519,Gold,1,0.6133188711790398,0.28278817511611126,0,2,2
PLY00001520,Silver,1,0.7106181709624256,0.2694245264776555,0,6,1
PLY00001521,Gold,0,0.6130628278419475,0.33519546793349747,0,3,1
PLY00001522,Standard,1,0.6949218952404025,0.43540520378746367,0,2,2
PLY00001523,Silver,1,0.558840808603076,0.5923603989867642,1,2,0
PLY00001525,Silver,1,0.7732290072668252,0.22584260820300064,0,3,4
PLY00001526,Standard,1,0.5462561396513255,0.5894227670725721,1,3,0
PLY00001527,Standard,1,0.4518597971624321,0.4765586172609137,0,5,1
PLY00001528,Standard,1,0.47455171729711026,0.5505171175299666,1,2,0
PLY00001530,Standard,1,0.40221037590316117,0.4652435341729619,0,3,2
PLY00001531,Standard,1,0.14525238407009455,0.740160819634902,0,3,1
PLY00001532,Standard,1,0.46956731324872336,0.5153527334512991,1,3,0
PLY00001533,Silver,1,0.32085406236668557,0.6024274242668016,1,2,0
PLY00001534,Standard,1,0.5630977145287074,0.48745058970413047,0,8,3
PLY00001535,Silver,1,0.38150740108403575,0.4971104381682605,1,1,0
PLY00001536,Standard,1,0.3512433781399154,0.5379032787770349,0,2,1
PLY00001537,Standard,1,0.31887189714757413,0.6711069661389483,1,3,0
PLY00001538,Silver,1,0.6112306777626056,0.5274620350951413,1,1,0
PLY00001539,Silver,0,0.6774213757362069,0.36537269536879724,0,5,2
PLY00001540,Standard,0,0.36760696160228284,0.6468184765348663,1,2,0
PLY00001541,Gold,1,0.5621261168149627,0.5068354109554086,1,2,0
PLY00001542,Standard,0,0.4958186000929887,0.5813773435609914,1,2,0
PLY00001543,Silver,0,0.12963689310163354,0.6884480625600814,1,4,0
PLY00001544,Silver,1,0.4885765372910352,0.4359508170853659,0,5,1
PLY00001545,Silver,1,0.7596138957875808,0.25848677016165333,0,3,5
PLY00001546,Standard,1,0.3295650088385827,0.7689423145787607,1,1,0
PLY00001547,Silver,0,0.24526201551731558,0.7214807221321536,1,2,0
PLY00001548,Standard,1,0.3865851913749746,0.6261126289990304,1,3,0
PLY00001549,Standard,1,0.27267054998741636,0.6961513411480743,0,3,1
PLY00001550,Silver,1,0.8210399128613379,0.18816934672717764,1,9,0
PLY00001551,Standard,1,0.2765562172037682,0.7969549378924333,1,3,0
PLY00001552,Standard,1,0.31284795204820637,0.6783129065664423,0,2,1
PLY00001553,Silver,1,0.3658820143636648,0.6551299414425643,0,1,1
PLY00001554,Standard,1,0.3379970993281258,0.470951846249579,0,1,1
PLY00001555,Silver,1,0.39830266211835075,0.6370428708860223,1,3,0
PLY00001556,Standard,0,0.46912170401080355,0.49862611476333285,0,3,3
PLY00001557,Gold,1,0.41001000942284405,0.4410246589022846,1,4,0
PLY00001558,Standard,0,0.32318731818739027,0.5573616885656237,0,2,1
PLY00001559,Standard,0,0.10389696498469522,0.6879174875091346,1,1,0
PLY00001560,Standard,1,0.6492709669253202,0.2897906711121003,1,3,0
PLY00001561,Standard,0,0.5052767296132891,0.5075238599889753,1,6,0
PLY00001562,Standard,1,0.31351659136543275,0.6084752295811436,1,3,0
PLY00001563,Standard,1,0.8337368777696447,0.29039360114143586,0,2,8
PLY00001564,Gold,1,0.44309208042683784,0.6707680120179317,0,4,8
PLY00001565,Standard,0,0.36176542913947024,0.5989973507333262,0,2,2
PLY00001566,Standard,1,0.37127822552685263,0.4047745873819437,0,2,1
PLY00001567,Standard,1,0.24937181943596082,0.6653505718414712,0,2,1
PLY00001568,Gold,1,0.3848240778873721,0.6727115220035651,1,3,0
PLY00001569,Gold,1,0.7851857790227383,0.2792076261338163,1,5,0
PLY00001570,Standard,1,0.5690414533514709,0.5822919707556318,1,4,0
PLY00001571,Standard,0,0.2527098221674575,0.7186478959570353,1,2,0
PLY00001572,Standard,1,0.36386646704793774,0.4450510503237727,1,1,0
PLY00001573,Standard,0,0.40518886540830623,0.5872304167553621,1,2,0
PLY00001574,Gold,1,0.7614101691709396,0.32259960920731123,0,6,3
PLY00001575,Silver,1,0.2940993343046676,0.72822223168351,0,3,3
PLY00001576,Standard,1,0.3949001318833613,0.7241072668385294,1,2,0
PLY00001577,Gold,1,0.49197173737368627,0.5728992975910085,1,2,0
PLY00001578,Standard,1,0.7401985235857573,0.361020514120338,1,1,0
PLY00001579,Platinum,0,0.30097066481402884,0.686693341217973,1,2,0
PLY00001580,Standard,1,0.45842088966091515,0.51886951020907,1,1,0
PLY00001581,Silver,0,0.7348690452070414,0.2259438619519067,1,4,0
PLY00001582,Standard,1,0.29925814243866,0.6534607304158216,0,3,1
PLY00001584,Standard,1,0.5272492436474226,0.5130573858586396,0,2,3
PLY00001585,Silver,1,0.8085881364823964,0.20053178935828012,0,7,7
PLY00001586,Gold,1,0.6133046630778562,0.5175523723417876,0,4,4
PLY00001587,Standard,1,0.6739484168707549,0.4573169342303911,0,2,3
PLY00001588,Silver,1,0.737284471417134,0.22717462314969225,0,5,2
PLY00001589,Standard,1,0.43267984481651056,0.6661599396746616,1,1,0
PLY00001591,Platinum,1,0.7940912657632615,0.253243366710801,0,5,2
PLY00001592,Silver,0,0.20033298098065583,0.6544171002267655,0,1,1
PLY00001594,Silver,1,0.32472950136414824,0.7092660702374163,1,2,0
PLY00001595,Standard,0,0.48394380259350583,0.514021911798007,0,3,4
PLY00001596,Standard,1,0.16223235130612895,0.8458487360453418,1,1,0
PLY00001598,Standard,1,0.2877898794620632,0.5881275306639393,0,1,2
PLY00001599,Standard,1,0.34560302245410246,0.4681259444413617,0,2,1
PLY00001600,Standard,1,0.4368530452971706,0.5254641536399488,1,2,0
PLY00001601,Standard,1,0.5708499455533413,0.5169024422292647,0,5,2
PLY00001602,Standard,1,0.748252957163741,0.2546105777786139,0,3,4
PLY00001603,Gold,1,0.22697929453630583,0.5790020411862272,1,1,0
PLY00001604,Standard,0,0.3972429516211641,0.6031322972787866,1,2,0
PLY00001605,Standard,0,0.35126431356298876,0.49158912349904726,1,2,0
PLY00001606,Standard,1,0.6972740702667308,0.3806374469909462,0,4,3
PLY00001607,Silver,1,0.47965531897354236,0.480593056753931,1,2,0
PLY00001608,Standard,0,0.4562288831442512,0.582140159791763,0,4,1
PLY00001609,Gold,1,0.6662401317753172,0.2611745991006659,1,4,0
PLY00001610,Silver,1,0.7092307393466403,0.4491027394108761,0,2,3
PLY00001611,Standard,1,0.5520599845473022,0.4463708319330755,0,4,5
PLY00001612,Standard,1,0.5068598897431114,0.5631141149457651,1,3,0
PLY00001613,Silver,1,0.6588476132393579,0.45784312110133357,0,3,6
PLY00001614,Standard,1,0.3998757309247854,0.4769596508423434,0,1,2
PLY00001615,Standard,0,0.5868829537108211,0.5171924993502297,1,2,0
PLY00001616,Gold,1,0.8553427181959035,0.16368401785949357,0,4,5
PLY00001618,Silver,1,0.3863876456342027,0.46169258549626496,0,1,1
PLY00001619,Standard,1,0.3795235479089665,0.74313993292139,1,3,0
PLY00001620,Silver,1,0.45912789740517207,0.6208855417495825,1,3,0
PLY00001621,Standard,1,0.403307939110253,0.7365654691967097,0,4,2
PLY00001622,Gold,1,0.6481600281369447,0.3475189282789739,0,4,1
PLY00001623,Silver,1,0.4494481305871187,0.5422820860693407,0,3,1
PLY00001624,Platinum,1,0.6977383795381487,0.3787098411195707,0,4,1
PLY00001625,Silver,1,0.31772727069499596,0.6297544100679111,1,5,0
PLY00001626,Gold,1,0.5935250415452771,0.35551159106484026,1,2,0
PLY00001627,Standard,0,0.2725870694135493,0.5998835189706963,1,1,0
PLY00001628,Standard,1,0.3975852282713123,0.5974176638120763,1,1,0
PLY00001630,Standard,1,0.6617850974289796,0.29747610932428326,0,4,2
PLY00001631,Gold,1,0.39183905320359935,0.4745691296313916,1,1,0
PLY00001632,Standard,0,0.19392163414595412,0.749564171660717,1,1,0
PLY00001633,Standard,1,0.6139048767201203,0.40776423700112235,1,3,0
PLY00001634,Silver,0,0.39192153113267664,0.6580601564420366,0,5,3
PLY00001635,Standard,1,0.2825425290657149,0.6276214591414297,1,4,0
PLY00001636,Gold,0,0.452033881385397,0.4779785253648629,0,4,4
PLY00001637,Standard,1,0.7538198181458732,0.35014389640210414,0,4,4
PLY00001638,Standard,0,0.4376200496118585,0.48276936143026844,0,4,2
PLY00001639,Standard,1,0.39248446954906124,0.526245271898131,1,4,0
PLY00001641,Standard,1,0.5133296912350914,0.43791836271707174,1,5,0
PLY00001642,Standard,1,0.6678362078470957,0.3594398521530869,1,4,0
PLY00001643,Standard,1,0.376898231738653,0.7317094911191527,1,1,0
PLY00001644,Silver,1,0.4338483454451169,0.4254075045178914,0,1,1
PLY00001645,Platinum,0,0.6974059488881131,0.4482706371964429,1,7,0
PLY00001647,Standard,0,0.3504393615768345,0.6768614262522361,1,1,0
PLY00001648,Silver,0,0.32971965939906545,0.7436063116425629,1,2,0
PLY00001649,Gold,0,0.40204332806611603,0.7966696275730923,1,2,0
PLY00001650,Gold,1,0.698081434768525,0.4621625224503916,0,1,3
PLY00001651,Standard,1,0.5044106521794482,0.5788443029663077,1,5,0
PLY00001652,Standard,1,0.4257990447050901,0.44384767102389217,0,2,2
PLY00001653,Silver,0,0.7318787967344268,0.2450095110093267,0,1,3
PLY00001654,Standard,1,0.5826648361194992,0.47039437538578177,0,8,1
PLY00001655,Standard,1,0.27295838156463886,0.5263880304509372,1,1,0
PLY00001656,Silver,0,0.18888112986030922,0.7615718096570765,1,3,0
PLY00001657,Silver,0,0.3080602034304729,0.4588914335428231,0,2,2
PLY00001658,Gold,1,0.5691062219842946,0.5359398377427468,0,4,1
PLY00001659,Gold,1,0.7447220485671716,0.2875122282205789,0,3,2
PLY00001660,Platinum,1,0.98,0.18299429965300457,0,6,5
PLY00001661,Standard,1,0.36409384852464566,0.5399356160841357,1,2,0
PLY00001662,Silver,0,0.2638595379488731,0.513182985363973,0,4,1
PLY00001663,Standard,1,0.5527931938727324,0.569208873066752,0,1,3
PLY00001664,Standard,1,0.49343414775230643,0.6212886157057137,1,2,0
PLY00001665,Silver,0,0.5465008626015686,0.4334353983403701,0,5,3
PLY00001666,Standard,1,0.4209428400158829,0.6178186386640617,1,2,0
PLY00001667,Standard,1,0.18139357496447298,0.6989783540864197,1,2,0
PLY00001668,Standard,1,0.24593385167827833,0.707520742581336,0,2,1
PLY00001669,Silver,0,0.29036775411274474,0.7113761539681148,1,1,0
PLY00001670,Standard,1,0.41151996224235765,0.6157727571098995,1,1,0
PLY00001671,Standard,1,0.6525451611029714,0.5028941235102704,0,7,6
PLY00001672,Standard,1,0.3724752156849275,0.640620620628756,1,2,0
PLY00001674,Standard,0,0.5349925153152004,0.4820333499179139,0,3,3
PLY00001675,Silver,1,0.4600292410595236,0.45882202130269173,1,3,0
PLY00001676,Standard,1,0.3643041657253147,0.5631350610253243,0,2,1
PLY00001677,Standard,1,0.4706555702805806,0.5939981526190212,1,4,0
PLY00001678,Gold,1,0.6300647314493247,0.2747137590702879,1,3,0
PLY00001679,Standard,1,0.585211376696712,0.5336087099048425,0,5,3
PLY00001681,Silver,1,0.5534889208017076,0.4299533432855312,0,2,2
PLY00001682,Standard,1,0.5474302799774196,0.3956378287791132,1,2,0
PLY00001683,Standard,0,0.2038725060192196,0.6326576972321377,1,3,0
PLY00001684,Silver,0,0.5601048663841126,0.5124246623146121,0,2,3
PLY00001685,Standard,1,0.5011107740802111,0.4997469163276625,0,3,3
PLY00001686,Standard,0,0.5139457649061334,0.6314711472605349,0,4,1
PLY00001687,Standard,1,0.4218113411200623,0.4511312392706673,0,3,2
PLY00001688,Platinum,0,0.7798867375782119,0.2469377119615151,1,4,0
PLY00001689,Standard,0,0.4694110523653562,0.5214914711411072,0,2,3
PLY00001690,Standard,1,0.45428319564899255,0.470979252760319,0,4,1
PLY00001691,Gold,0,0.37459570528638664,0.5874962657401327,1,1,0
PLY00001692,Standard,1,0.316511705178827,0.6635075604209394,1,4,0
PLY00001693,Standard,1,0.47950031376031216,0.5596134778886703,0,2,1
PLY00001694,Standard,1,0.5510468478292369,0.5936235964217854,0,4,1
PLY00001695,Standard,1,0.3041651701187258,0.5370770351048325,0,2,1
PLY00001696,Standard,0,0.07642101844623735,0.807699682502962,0,1,1
PLY00001697,Standard,0,0.28221986480708794,0.6136780672046536,1,2,0
PLY00001698,Gold,0,0.6547042919710879,0.4128142664517727,0,2,2
PLY00001699,Standard,1,0.3588158707313945,0.6431535358820423,0,1,1
PLY00001700,Standard,1,0.6065048831825237,0.34011951206037294,1,2,0
PLY00001701,Gold,1,0.8358011074177736,0.19971178208951273,0,7,2
PLY00001702,Standard,1,0.31438649423796483,0.679765917725884,1,1,0
PLY00001703,Standard,1,0.6859571435863661,0.365521637169787,0,8,4
PLY00001704,Gold,1,0.5978319270001055,0.39561855652234795,1,1,0
PLY00001705,Standard,1,0.6107175820321968,0.4750474372805926,1,4,0
PLY00001706,Standard,1,0.6156280045220066,0.4777487200587589,1,5,0
PLY00001707,Standard,1,0.5006166513674145,0.45518277592748607,1,5,0
PLY00001708,Standard,0,0.1898746766382995,0.6620993355110316,1,1,0
PLY00001709,Standard,1,0.4631825811305581,0.4202180078544046,0,3,5
PLY00001710,Standard,1,0.5652290039395249,0.4551857037581485,0,2,4
PLY00001711,Gold,0,0.34188189919476974,0.4882906689155547,0,2,1
PLY00001712,Gold,1,0.8938788629114178,0.22881215983959385,0,6,6
PLY00001713,Standard,1,0.7941447046066318,0.3860969596882557,0,4,7
PLY00001714,Standard,1,0.5164104105564198,0.45852981903810097,0,2,4
PLY00001715,Standard,1,0.3520905239567551,0.5673267037385099,1,1,0
PLY00001716,Standard,1,0.5229084511510733,0.6540466850601139,1,1,0
PLY00001717,Standard,0,0.14513276345885628,0.8369545413376653,1,1,0
PLY00001718,Standard,1,0.666579982347029,0.3168733296987121,0,6,5
PLY00001719,Standard,1,0.16539533416194543,0.7458687620612705,1,1,0
PLY00001720,Standard,1,0.7514187613273035,0.3442774606525653,1,5,0
PLY00001721,Standard,1,0.41716787459201693,0.582104633023609,0,4,2
PLY00001722,Silver,0,0.4896048229011996,0.6601226865702043,1,3,0
PLY00001723,Standard,1,0.29584053087332357,0.6594213989403015,0,3,1
PLY00001724,Standard,1,0.38689445998662386,0.6071872287474229,0,3,1
PLY00001725,Standard,0,0.20123098720167878,0.7644579005784398,1,2,0
PLY00001726,Standard,1,0.18098115819069457,0.8017041223414916,1,1,0
PLY00001727,Standard,1,0.706792430755983,0.42670630011917576,1,7,0
PLY00001728,Standard,1,0.4132588315796416,0.6131067475675885,1,5,0
PLY00001729,Standard,1,0.4532637222601974,0.4023941637645253,1,3,0
PLY00001730,Gold,1,0.8004735339833109,0.24309370366349076,0,3,4
PLY00001731,Standard,1,0.46914890260874187,0.595895851892516,0,3,1
PLY00001732,Standard,1,0.6058590629189335,0.4433121308998801,0,3,8
PLY00001733,Silver,1,0.5671463948201741,0.5159567089732642,0,4,2
PLY00001734,Standard,1,0.5817492770250283,0.6031656253647023,0,4,5
PLY00001735,Gold,1,0.6910742891752484,0.26053038375002574,0,4,4
PLY00001736,Standard,1,0.43342311388751426,0.6476734212684343,1,3,0
PLY00001738,Standard,1,0.4788258465686665,0.48911520899978783,0,1,2
PLY00001739,Silver,1,0.8529017005590084,0.3165920902614355,1,6,0
PLY00001740,Silver,1,0.6394992702516291,0.38689092886207266,1,2,0
PLY00001741,Standard,1,0.3106390484545138,0.7907583290286239,1,3,0
PLY00001743,Gold,1,0.8298553212779805,0.2671700566362943,0,3,2
PLY00001744,Standard,1,0.1559822102796138,0.6968989725198739,0,1,1
PLY00001745,Platinum,0,0.5618310384003222,0.47486406989061763,1,1,0
PLY00001746,Standard,0,0.2619999287098876,0.7035541324554363,1,4,0
PLY00001747,Gold,0,0.49031454923698986,0.5979365199750739,0,3,2
PLY00001748,Silver,1,0.34847469360512706,0.6453063403650272,1,2,0
PLY00001749,Platinum,1,0.7679181236860178,0.49315601409582055,1,6,0
PLY00001751,Standard,1,0.5908247023611551,0.42347925637143685,1,4,0
PLY00001752,Platinum,0,0.9519768670319257,0.18657864212362557,0,6,7
PLY00001753,Silver,1,0.6743059560473627,0.31788831750893715,0,4,7
PLY00001754,Standard,1,0.2573258059189707,0.6851713025374176,1,1,0
PLY00001755,Silver,1,0.6244341510730756,0.42088206793283245,0,3,1
PLY00001756,Standard,1,0.32483320096484103,0.6547946963069394,1,1,0
PLY00001757,Standard,1,0.4313522131749694,0.5598101103190919,0,3,1
PLY00001758,Standard,1,0.24989056852875233,0.6357341095954014,1,1,0
PLY00001759,Silver,1,0.8273524905839491,0.20957188802958876,0,4,2
PLY00001761,Gold,1,0.4208151496314543,0.5154208551942325,0,2,1
PLY00001762,Standard,0,0.3293006117440502,0.7201430544728187,1,1,0
PLY00001763,Platinum,0,0.7524721893958144,0.41237392701384307,1,8,0
PLY00001764,Platinum,0,0.4935141582364265,0.48346708677604905,0,5,3
PLY00001765,Gold,1,0.8724955548262517,0.18032228941974873,0,3,3
PLY00001766,Standard,1,0.4518428518706271,0.5314505572300611,0,4,2
PLY00001767,Silver,1,0.4952499997172979,0.6739423579767998,0,3,2
PLY00001768,Standard,1,0.14110384049120683,0.8102710011475575,1,2,0
PLY00001770,Standard,1,0.5507850558383707,0.5113394357569309,1,2,0
PLY00001771,Gold,1,0.9518876501739453,0.2516526247867324,0,3,4
PLY00001772,Standard,0,0.3335529832072125,0.7449508013264321,1,4,0
PLY00001773,Silver,1,0.7194270332948146,0.2510057194043174,1,7,0
PLY00001774,Standard,1,0.35048056232320957,0.5808637882348052,1,2,0
PLY00001775,Standard,0,0.33542147651656085,0.5846548775218181,0,4,2
PLY00001776,Silver,0,0.3511994021232242,0.6584359115178352,1,3,0
PLY00001777,Standard,0,0.5498514825664557,0.48225540278113704,1,2,0
PLY00001778,Standard,1,0.3661695311522485,0.663826155732519,0,2,1
PLY00001779,Standard,1,0.47263089624569155,0.4784047416296689,0,1,1
PLY00001780,Standard,1,0.5654026511585342,0.5715566627834254,1,4,0
PLY00001781,Standard,1,0.622331724895585,0.4037465355454901,0,8,3
PLY00001783,Standard,1,0.7193134516363637,0.39692000587883025,0,4,2
PLY00001784,Standard,1,0.1163512690642462,0.8314615166226592,1,2,0
PLY00001785,Standard,1,0.6370165841188306,0.4949734015661557,1,5,0
PLY00001786,Silver,0,0.4779313775398682,0.5475060803413472,1,2,0
PLY00001787,Standard,0,0.3431092216941207,0.6878932289129827,0,2,2
PLY00001789,Silver,1,0.6189717098810812,0.5563144292961584,1,3,0
PLY00001790,Silver,1,0.3279925366815756,0.6646048344934945,1,2,0
PLY00001791,Silver,1,0.7272484444642311,0.2750830596032567,0,6,6
PLY00001792,Silver,1,0.3938124069560864,0.6242061392048303,1,2,0
PLY00001794,Gold,1,0.36251119124403774,0.5885059412860277,1,2,0
PLY00001795,Standard,1,0.7048466278079166,0.19168745157172018,1,5,0
PLY00001796,Standard,1,0.6554359544076181,0.4243648760678776,1,2,0
PLY00001798,Gold,1,0.9181212916485806,0.21704981021578515,0,5,6
PLY00001799,Silver,1,0.582902083949234,0.5328015374217081,0,2,2
PLY00001800,Silver,1,0.6956637142106723,0.2932177523665171,1,4,0
PLY00001801,Silver,1,0.7194832402840523,0.228478528292699,1,5,0
PLY00001802,Platinum,1,0.9680168215568833,0.190785694340321,1,4,0
PLY00001803,Standard,1,0.738462234539802,0.357381423574129,0,6,4
